text_threat_score,video_fake_score,audio_fake_score,domain_age_days,is_authenticated_sender,is_malicious
0.0,0.01593320556217221,0.007114140673479414,2398,1.0,0.0
0.8573632648488743,0.0,0.0640990230730578,6,0.0,1.0
0.16306953356428483,0.1207551659027149,0.026537991169207187,2398,0.0,0.0
0.8599590952882558,1.0,0.8876490220028729,87,0.0,1.0
0.6996203505433404,0.9917367549286845,0.8474983572410424,-1,0.0,1.0
0.8736731802912042,0.041677902265728706,0.0035136918297330837,28,0.0,1.0
0.014357291434579145,0.09651961375758238,0.06355726310304113,2398,1.0,0.0
0.7898234562321134,0.02275272794829615,0.0,21,1.0,1.0
0.9364171357693376,0.8706453486386554,1.0,-1,0.0,1.0
0.09219180479140003,0.05884108247316365,0.04845249690924555,2398,1.0,0.0
1.0,0.07684749087693435,0.00182424824383708,20,1.0,1.0
0.06523607784668843,0.0,0.017103785956301847,2398,1.0,0.0
0.45996945813957807,0.8963783196647532,0.3362051565324515,109,0.0,1.0
0.13599637340403448,0.026777905735930585,0.09607176904565844,-1,0.0,0.0
0.0,0.10669263305037618,0.011084323593990742,2398,1.0,0.0
0.027591735050372282,0.03116228268676698,0.0,-1,0.0,0.0
0.2397996710124363,0.04182123927644431,0.043848570893076325,2398,0.0,0.0
1.0,0.0308185451864688,0.0,23,0.0,1.0
0.9128802203307228,0.031857833634865024,0.0,4,1.0,1.0
0.12332332449594512,0.06546940905809279,0.06355128835934089,2398,1.0,0.0
0.018193931515140163,0.0,0.012253645264263409,2398,0.0,0.0
0.8884897213007882,0.0,0.014502457994977814,7,0.0,1.0
0.5909757658126183,0.7680332666345899,0.9820163448680955,-1,1.0,1.0
0.8327967921693695,0.0006643925813844437,0.07321534489346901,17,0.0,1.0
0.0,0.057326602940708266,0.047408235828202354,2398,1.0,0.0
0.0,0.06637706396388397,0.0968976355918752,2398,1.0,0.0
0.7427048489095033,0.8868505674042623,0.9018924911927393,87,0.0,1.0
0.0,0.01975675190967639,0.14678097917741134,2398,0.0,0.0
0.09563967063923146,0.023270390495168387,0.0,-1,0.0,0.0
0.9424536491543019,0.0,0.010577722046081442,3,0.0,1.0
0.9765162475074778,0.0,0.0,26,0.0,1.0
1.0,0.0,0.0060515515113630175,8,1.0,1.0
0.6838405650087782,0.9204092112107786,0.9856070076598228,-1,1.0,1.0
1.0,0.0,0.007002910707759611,2,0.0,1.0
0.15511471251672698,0.08815444924939561,0.012106750286294599,-1,0.0,0.0
0.09383358490668298,0.1047999338844561,0.0711241023649455,2398,1.0,0.0
0.9632756623312435,0.0,0.0,1,1.0,1.0
0.9500316294548374,0.0,0.08949087894787539,17,0.0,1.0
0.8480870042199151,0.049367498596692094,0.0,22,0.0,1.0
0.9757061335107975,0.06164158751533262,0.0,4,0.0,1.0
0.23587493291116796,0.7719472489843043,0.05133416792952877,151,0.0,1.0
0.8067954603831546,0.0,0.07998032587493864,22,1.0,1.0
0.04153180651891607,0.10732637556206842,0.11182822156689311,2398,1.0,0.0
0.9228528805351955,0.02919287883911531,0.028398862260113296,21,0.0,1.0
0.6822822861193251,0.8813230325637338,1.0,87,1.0,1.0
0.8433003263851175,0.04577960736441923,0.010754052814813543,16,0.0,1.0
0.5744392551448959,0.762110899703101,0.017628628875049658,7,0.0,1.0
0.8616085728707461,0.019559951778961665,0.1027648828748298,4,1.0,1.0
0.48803017816982674,0.7995020766799046,0.0489577906015483,55,0.0,1.0
0.817879914745597,0.984519039663859,0.838274948318815,87,1.0,1.0
0.7899012803340604,0.039951918413628176,0.02215104998206678,27,0.0,1.0
0.15507057042344544,0.051830266017711936,0.07113322539802541,2398,0.0,0.0
0.709903140653157,1.0,0.8841542188570201,87,0.0,1.0
0.23392924618228123,0.024192470696849357,0.0,-1,1.0,0.0
0.07199419943025066,0.0448544753391504,0.0613060792846576,2398,0.0,0.0
0.6975953731831674,0.7388414601797052,0.05394883599009621,9,0.0,1.0
0.11478969616217567,0.06874047775972593,0.02171670904389386,2398,0.0,0.0
0.9022561871197355,0.9349963831614644,0.7637068848105324,87,1.0,1.0
0.8269847156273732,0.9640122107727144,0.7250247777250367,-1,0.0,1.0
0.9767658422916118,0.03252399928877147,0.010166892863101061,15,0.0,1.0
0.11670273297400958,0.0,0.0,-1,1.0,0.0
0.1828033270125843,0.0,0.0,2398,0.0,0.0
0.8459254698647924,0.0,0.11899393020128513,22,0.0,1.0
0.9566739591054289,0.0,0.0,26,1.0,1.0
0.9365020825304613,0.0,0.0025860068445695806,3,0.0,1.0
0.9264516385471986,0.0,0.07770149851601904,23,1.0,1.0
0.0,0.042399755084881995,0.11413071925138116,-1,1.0,0.0
0.26142371951936627,0.8038748470836066,0.3252655606386913,20,0.0,1.0
0.1453777455717601,0.0,0.0,-1,1.0,0.0
0.18671326588540693,0.05342419433438344,0.1086878536818662,2398,0.0,0.0
0.28625647341391314,0.09108721369793155,0.10997845988552453,2398,1.0,0.0
0.3536105826013853,0.7445573584533515,0.18799908592861553,120,0.0,1.0
0.9764510591685505,0.04075190088742345,0.04221865924775468,29,0.0,1.0
0.6457076546071483,0.8310955985078246,0.883592155487634,87,1.0,1.0
0.3277616912862113,0.9319759902856217,0.2564238989654405,168,0.0,1.0
0.22408811177831311,0.04989085740028474,0.0,2398,1.0,0.0
0.9352429476234597,0.07120294958630564,0.0,21,0.0,1.0
0.7952241567934538,0.0,0.034056524880209375,3,1.0,1.0
0.9589750547902731,0.038513033572812466,0.014532385557962208,10,1.0,1.0
0.6869686651341609,0.9171645376607869,0.9755975899877285,87,0.0,1.0
0.6928376240540737,0.8586994096365203,0.9322503353495565,-1,0.0,1.0
0.9513440437181812,0.05347698502430831,0.0,26,1.0,1.0
0.8511083372004173,0.0,0.04199569716619587,7,0.0,1.0
0.625790559841721,0.9248063282305163,0.8651199929201733,-1,0.0,1.0
0.36612750823040874,0.8133264152724616,0.15204172082310533,84,0.0,1.0
0.17952078012471656,0.0,0.0753446128173449,2398,1.0,0.0
0.8965563079042186,0.9442339868786352,0.9852791102065313,87,0.0,1.0
0.07857289996074106,0.158150736754176,0.10266801819470953,2398,0.0,0.0
0.188533405018907,0.07558098794962823,0.12015888426884348,2398,0.0,0.0
0.9451933895103302,0.0,0.0018686227154370025,3,1.0,1.0
0.8113217085982363,0.0,0.0,10,0.0,1.0
0.6791578208344038,0.8722321565971468,0.8267186292015123,87,0.0,1.0
0.939729038580143,0.0,0.024308261880225737,8,0.0,1.0
0.8580033243119118,0.057632910604755484,0.0,8,0.0,1.0
0.9814276171134253,0.0,0.015445525570524449,17,0.0,1.0
0.8619234459630704,0.9387955545838743,0.8892282318318151,87,1.0,1.0
0.7369825880142894,0.0,0.09370082222089196,29,1.0,1.0
0.5676625723421515,0.7951734350630068,0.8967268825704663,87,0.0,1.0
0.7824069557849449,0.04638846115730246,0.00938591038020072,17,1.0,1.0
0.0467777015655963,0.0,0.05832508355759419,2398,1.0,0.0
0.08873154614377748,0.09533359349600914,0.0,2398,0.0,0.0
0.17500166572962544,0.0,0.04670506864249135,2398,1.0,0.0
0.7835818265274742,0.0,0.0,2,0.0,1.0
0.6107577658453279,0.9168344512647622,0.9990725883447749,87,1.0,1.0
0.3922667232920987,1.0,0.08825444395189974,20,0.0,1.0
0.8686362539204406,0.01069629835100001,0.021578473119316557,4,0.0,1.0
0.699375178619375,0.8863705101474127,0.9360307533811767,-1,0.0,1.0
0.12001377040745098,0.0,0.07880809354572019,2398,0.0,0.0
0.4221214087938502,0.7165629698770697,0.16743779332914355,10,0.0,1.0
0.0,0.0500968950296253,0.025343563027931167,-1,0.0,0.0
0.1065692170104433,0.03668069694730297,0.0,-1,1.0,0.0
1.0,0.0,0.0,4,0.0,1.0
1.0,0.9719340899246954,0.9359435723123976,87,1.0,1.0
0.0800359538676184,0.04734275980320392,0.1020156456413524,2398,0.0,0.0
0.6677866760030302,0.7891859799877208,0.17459001331988688,78,0.0,1.0
0.6649042587962208,0.8671608727285737,0.7817072780504297,87,1.0,1.0
0.04745330454810108,0.03799777736955721,0.02570333904151039,2398,0.0,0.0
1.0,0.041210319199928944,0.0,1,0.0,1.0
0.8006383762362772,0.0,0.01362944033862481,2,0.0,1.0
0.8195321960413391,0.03275877463326549,0.1091910614224158,25,0.0,1.0
0.0506749202752193,0.012544444095899615,0.0,-1,1.0,0.0
0.8216442967034163,0.8076320921422655,0.9793508977338191,87,0.0,1.0
0.7112398263743364,0.0,0.0,28,1.0,1.0
0.21313894687301327,0.06174216102866199,0.04443810199895372,-1,1.0,0.0
0.026064238864316983,0.04828805631473704,0.08317252184236652,2398,0.0,0.0
0.6543453371342117,0.9728687661289352,0.03430314865976039,164,0.0,1.0
0.9671326603154579,0.0,0.02273462655275206,22,1.0,1.0
0.0,0.0,0.0,-1,1.0,0.0
0.7178048345024473,0.041682910276909485,0.010461108557835025,2,1.0,1.0
0.7523113978410332,0.9628393560172553,0.9849871212142606,87,0.0,1.0
0.8620985490049453,0.05161062392021829,0.0,11,1.0,1.0
0.8595576835997008,0.013067469477826433,0.003238545544150618,10,0.0,1.0
1.0,0.8970564879160903,0.868593422494875,87,0.0,1.0
0.8360887346510556,0.9214284960496659,0.8900095370897645,87,0.0,1.0
0.5145901884766366,0.7632093873918528,0.18382709056391267,178,0.0,1.0
0.9526478228467425,0.9377301224180188,0.9410471450527482,87,0.0,1.0
0.9269046248529553,0.0,0.0037849786372012514,11,0.0,1.0
0.7434441765150632,0.030056556799765873,0.04328315527857185,6,0.0,1.0
0.9174528631553807,0.09602441952314242,0.0,23,0.0,1.0
0.0,0.012761577036219494,0.0830799270187076,2398,0.0,0.0
0.20531042536570115,0.04330749614078293,0.12468033385895357,-1,0.0,0.0
0.9343297662380298,0.07719798074173424,0.11347964560229805,15,0.0,1.0
0.8557767329030928,0.033355449596460154,0.0,18,0.0,1.0
0.7604488510085134,0.8513714021944693,0.7494374023186487,87,0.0,1.0
0.7991401748636546,1.0,0.9406180883829038,-1,0.0,1.0
0.9373577242207932,0.0,0.030122183166683844,14,1.0,1.0
0.14167017353627892,0.09382277611274267,0.08796306275966931,2398,1.0,0.0
0.9457554658321361,0.05732443304196198,0.0,12,1.0,1.0
0.7770256897316407,1.0,0.8438652646368742,-1,0.0,1.0
0.4071060196767131,0.6868689892705858,0.057602754255368364,23,0.0,1.0
0.10608345242484157,0.0,0.027049657741582044,-1,1.0,0.0
0.9683946789915928,0.011475316669252385,0.0767616670269612,3,1.0,1.0
0.11427561309980949,0.11712434103904185,0.09064760397391902,2398,1.0,0.0
1.0,0.0,0.0172076669785041,18,0.0,1.0
0.6954760122248056,0.8635687162498327,0.9576733671516994,87,0.0,1.0
0.7342241340431167,0.0,0.04781135869145999,20,0.0,1.0
0.7778225387398225,0.05304221558490685,0.02569679975673461,9,0.0,1.0
0.928212545476549,0.8372383943108357,0.7963743622504972,87,0.0,1.0
0.8230292819150774,0.8528515189559934,1.0,87,1.0,1.0
0.3899195046187969,0.9141509914773857,0.3182147215378868,179,0.0,1.0
1.0,0.03856016951404615,0.0,10,0.0,1.0
0.9716229274831677,0.023697308844616627,0.0,16,0.0,1.0
0.0018821471305812756,0.09864809583712283,0.0,-1,1.0,0.0
0.902149600196911,0.9407647437257364,0.9174151712636308,87,0.0,1.0
0.8056927570074829,1.0,0.9083469108626947,87,0.0,1.0
0.8645000865652925,0.7409605862734251,1.0,87,0.0,1.0
0.9180972712352269,0.0,0.10859364056322521,1,0.0,1.0
0.8664323313343882,0.0,0.03970673453303352,21,0.0,1.0
0.9099487668608809,0.9648578580535677,0.812592099673841,87,0.0,1.0
1.0,0.024871439853227675,0.0,23,1.0,1.0
0.8953914383198807,0.010699800093058308,0.0,27,1.0,1.0
0.06486230439761329,0.048651550481629655,0.0,-1,0.0,0.0
0.7536171052099395,0.0,0.0,28,1.0,1.0
0.9925391565336178,0.11461058201833563,0.0,3,0.0,1.0
0.6800373555645962,0.9706196013193702,0.9460530288721417,-1,0.0,1.0
0.6774792707143157,0.9669871328516466,0.9665699207821143,87,0.0,1.0
0.8283412215464107,0.9157066912126408,0.8328584719603491,87,0.0,1.0
0.9108590666928993,0.004053332552540392,0.02345932559432604,27,1.0,1.0
0.8820096545590417,0.8026288500978919,0.8804910606775599,-1,0.0,1.0
0.1596983004860685,0.0743348780886137,0.0,-1,1.0,0.0
0.21885261629879088,0.07540337861976147,0.0,2398,1.0,0.0
0.6194060327985426,0.7697805134130451,0.7965967515450304,-1,1.0,1.0
0.946174233562718,0.0,0.0,4,1.0,1.0
0.6829641388627671,0.9241498847052512,0.9755703858826604,-1,0.0,1.0
0.7786494865457829,0.11605342553440992,0.0,29,1.0,1.0
0.06734779219284132,0.10302870001499449,0.13520679140594646,-1,0.0,0.0
0.0005283662166524206,0.12091538328126616,0.06601549705157947,2398,1.0,0.0
0.991056169072099,0.02790579336705955,0.015431135085428038,18,0.0,1.0
0.9999042484228113,0.004117885108153133,0.0,20,1.0,1.0
0.7626483630124321,0.9570608531912932,0.9236318457737732,87,0.0,1.0
0.919563996042808,0.05614871966806802,0.02548003573603332,21,0.0,1.0
0.7711636751003084,0.08750591457225644,0.04438751140620314,29,0.0,1.0
0.015555490586472431,0.03659382245724043,0.0,2398,1.0,0.0
0.07414039253799348,0.01190701207491035,0.07227480510902197,2398,0.0,0.0
1.0,0.9747675998080102,0.9528497237941002,87,0.0,1.0
0.8923590640004948,0.0,0.0,4,0.0,1.0
0.7726670860700601,0.8808546945548433,0.8755238109610404,87,0.0,1.0
0.8553134158034951,0.0340656858966746,0.036441128141607125,11,0.0,1.0
0.07236306718297039,0.027973859496592778,0.16101233656613428,2398,1.0,0.0
0.956859120176271,0.0,0.0,12,0.0,1.0
0.1012441608421168,0.0728373879182012,0.09438096443006447,2398,1.0,0.0
0.0,0.08247365188883111,0.0,2398,1.0,0.0
0.5124094330611034,0.9177470232725902,0.13572472171987887,146,0.0,1.0
0.07220270780147613,0.01681679811235425,0.05467015148837476,2398,1.0,0.0
0.9008842742401227,0.0,0.0,26,1.0,1.0
0.09650782086613482,0.03459807445798449,0.097762207841954,2398,1.0,0.0
0.915198133605852,0.016667036001335296,0.03042899661736105,23,1.0,1.0
0.7037256971986705,0.013284916854860355,0.0,15,1.0,1.0
0.8703784521408352,0.0,0.03277328139657334,14,1.0,1.0
0.9940876115047504,0.0,0.0,14,1.0,1.0
0.6967317010436453,0.7747677130192814,0.9740768031177978,-1,0.0,1.0
0.898981939133068,0.9717321162029972,1.0,-1,0.0,1.0
0.8197682898625525,0.0,0.03546492506382524,18,0.0,1.0
0.6687585788381931,0.8900471952219593,0.9348069868967892,-1,0.0,1.0
0.1692937601111898,0.04611975730944534,0.07095723992271395,2398,0.0,0.0
0.5677019888423248,0.9476186614550166,0.0954284546977362,127,0.0,1.0
0.9289878283141624,0.026339128999033835,0.009129662494199199,24,0.0,1.0
0.8688881183218241,0.0,0.0402244051898864,24,0.0,1.0
0.4039871247761889,0.8831914297291036,0.33844640411582533,19,0.0,1.0
0.8785319903012654,0.0,0.0,24,1.0,1.0
0.9740182956482117,0.024790013017860935,0.042333218125325166,24,0.0,1.0
1.0,0.08993976601375266,0.03822380363634045,24,1.0,1.0
0.9444964220919245,0.02044766963220222,0.0,15,0.0,1.0
0.838832004441407,0.008764526107127454,0.036048301506082896,18,1.0,1.0
0.0,0.08014775094021054,0.0039993752253161055,-1,0.0,0.0
0.7042957717915237,0.9082981525506956,0.9971245299265821,-1,0.0,1.0
0.6453198099507256,0.8761529075593386,0.826374251133218,-1,1.0,1.0
0.9415160068201959,0.0,0.022177488452063382,28,1.0,1.0
0.3001082866328472,0.9114088919947774,0.055713612710747096,53,0.0,1.0
0.9332834816628769,0.005461661738469539,0.0,5,0.0,1.0
0.8344751204525027,0.07467088571531705,0.0,15,0.0,1.0
0.09357669382486807,0.12184549098998218,0.0,-1,1.0,0.0
0.9292777810820765,0.8200334294391607,0.8712084464363556,87,0.0,1.0
0.3010512614119957,0.9756138628021519,0.24787604796925344,105,0.0,1.0
0.6082170269155658,1.0,0.0072615127140785996,16,0.0,1.0
0.8049988518907656,0.07584346445775625,0.0,18,0.0,1.0
0.0444291149968756,0.1519642212371077,0.03111023789068445,2398,1.0,0.0
0.8486384564527841,0.0,0.0,21,1.0,1.0
1.0,0.041211547809612406,0.002751205437437987,4,0.0,1.0
0.9565853294254006,0.012463584642093115,0.0,4,1.0,1.0
0.7685586224675633,0.8479570124827633,0.9172942813879965,-1,0.0,1.0
0.5067263422079069,0.9817509165609298,0.23610914901531938,152,0.0,1.0
0.017088181745777826,0.08898600600290847,0.046587895665990246,2398,0.0,0.0
0.4232212483081601,0.8559475620149791,0.2350648281377129,32,0.0,1.0
1.0,0.0,0.0,12,0.0,1.0
0.6605384896591263,0.9237067273085724,0.9797602185792246,87,0.0,1.0
0.0,0.09712373580226728,0.0,-1,1.0,0.0
0.11222724011438215,0.0908386913123781,0.0,2398,1.0,0.0
0.9738794240291773,0.02844867221048938,0.03832289623724444,16,0.0,1.0
0.16661526522392195,0.0,0.029867326211236327,2398,0.0,0.0
0.16543190467208624,0.11367450019077692,0.0779997405680701,-1,0.0,0.0
0.8412009836903552,0.0662470055980318,0.0,8,1.0,1.0
0.9696391089746325,0.0,0.037583978869553905,17,0.0,1.0
0.048101912342851626,0.04270928674045965,0.05304879387749041,2398,0.0,0.0
0.16468611246347353,0.023618852050865495,0.06442901711596373,-1,0.0,0.0
0.6871878039591616,0.0,0.05913113648948442,11,1.0,1.0
0.438255127494207,0.9505368406717297,0.09180408557020461,189,0.0,1.0
0.1047940366161659,0.09326748134582107,0.0,-1,1.0,0.0
0.9201058448886718,0.8676663079753109,0.8714746725183582,-1,1.0,1.0
0.8924292795720714,0.0,0.0,15,1.0,1.0
1.0,0.0,0.037097388049420636,3,1.0,1.0
0.7250675887937217,0.016395037461448658,0.0,24,0.0,1.0
0.47882970649779305,0.8465648282628665,0.13994549974527581,181,0.0,1.0
0.8452182020008558,0.0,0.026783847890347785,21,1.0,1.0
0.2334984617660195,0.14096955741820055,0.014782751881602092,2398,1.0,0.0
0.12306995434596316,0.003450310549268816,0.0,2398,1.0,0.0
0.7849466431759038,0.8223713650089531,0.7548370109728574,-1,0.0,1.0
0.05099074768891082,0.09163164700292051,0.1421078603530424,-1,0.0,0.0
0.14228245540745235,0.0,0.02859412064889443,-1,0.0,0.0
0.8688392566346115,0.0,0.0,26,0.0,1.0
0.8760078436152695,0.0,0.003486059803977903,3,1.0,1.0
0.6938657469820676,0.8660368173012739,0.9420080566696822,87,0.0,1.0
0.974800897592034,0.8361790582852945,0.9907027248446151,87,0.0,1.0
0.0,0.03313687527127315,0.06007834015398923,2398,0.0,0.0
0.9982047712654221,0.0,0.0,20,0.0,1.0
0.9950163173060897,0.028106738023764323,0.0,18,1.0,1.0
0.8215230410207243,0.9383830295666759,0.7183432565136808,87,0.0,1.0
0.9303685150234479,1.0,0.7807708672527475,87,0.0,1.0
0.8396680647611009,0.0,0.0,18,0.0,1.0
0.0,0.12384496478065796,0.0942965616015431,2398,1.0,0.0
0.8574957495507523,0.04996324031914094,0.03640184213333933,29,1.0,1.0
0.894245578184888,0.013349717754371793,0.07004913802569629,22,0.0,1.0
0.0,0.0,0.0,2398,1.0,0.0
0.0,0.0,0.09962903785476618,2398,1.0,0.0
0.9316633813150125,0.0,0.0,22,0.0,1.0
0.08784300279885399,0.10295331476961578,0.0,2398,0.0,0.0
0.4371275415091179,0.7946915317903472,0.26000327301984155,192,0.0,1.0
0.6403842904595163,0.776210329187346,0.8238760492339002,-1,1.0,1.0
0.971071370283623,0.9487972944267259,0.9864717426342068,-1,1.0,1.0
0.5929584626406836,1.0,0.0,160,0.0,1.0
0.22706921971670252,0.0,0.0446854668937783,2398,0.0,0.0
0.5052838119009044,0.7154071901117861,0.13557931732996742,39,0.0,1.0
0.932621869993797,0.03154614263530755,0.0,7,0.0,1.0
0.10630833961055258,0.15500402457355666,0.027192638989226036,2398,0.0,0.0
0.1380363530623402,0.0,0.0,2398,0.0,0.0
0.1010842743523072,0.0386685595918011,0.0,2398,1.0,0.0
0.8516499615433837,0.004739223523330989,0.10041599387199228,7,1.0,1.0
0.18658501087384094,0.062499119726307464,0.10457282325158669,2398,0.0,0.0
0.8703149616217872,0.8532587808656101,0.9022735525311956,-1,0.0,1.0
0.9969337679009254,0.0,0.039911744245704595,13,1.0,1.0
0.7677972826312383,0.06272751603112557,0.0,20,1.0,1.0
0.19389484851426067,0.024238870637233054,0.08355485915321051,2398,1.0,0.0
0.9088297961451021,1.0,0.9120961965823515,87,0.0,1.0
0.0,0.0,0.0,-1,1.0,0.0
0.9782735345036273,0.8829005559347884,0.8018912723199398,-1,1.0,1.0
0.0792003435560908,0.019048370984635927,0.009469040266171472,2398,0.0,0.0
0.0,0.0,0.11981322755615909,2398,0.0,0.0
0.7397989692299587,0.14321956328599236,0.010268777831934485,7,1.0,1.0
0.759929611126507,0.8351991643064046,0.9142067030774027,87,0.0,1.0
0.13453534861918165,0.0,0.08044812442551524,2398,1.0,0.0
0.8488969174452418,0.9209786795537374,0.8195164187405477,-1,0.0,1.0
0.19650856326351354,0.06083432683867882,0.03229473085407447,-1,0.0,0.0
0.5510111459051285,0.9618017392192892,0.05478364543843693,150,0.0,1.0
0.45428922933360144,0.6874213725261769,0.043300809304118164,137,0.0,1.0
0.3720722876608491,0.7924460069150903,0.26080825611515657,192,0.0,1.0
0.7827654406084782,0.052762813650010204,0.0,6,0.0,1.0
0.543057678909139,0.7078153021157142,0.0,164,0.0,1.0
0.9372090452530151,0.0,0.0,20,0.0,1.0
0.08999890875092982,0.08529466816015738,0.026556148275350876,-1,0.0,0.0
0.8516276897172749,0.0,0.020687933514630382,11,0.0,1.0
0.07188992915076259,0.1467971933005999,0.0,2398,1.0,0.0
0.2883856372420849,0.7966615195035341,0.1852850485646716,60,0.0,1.0
0.4410579845233631,0.8932170934714517,0.10240029856833312,163,0.0,1.0
0.3120954666206073,0.8120183669169208,0.2756940709537572,69,0.0,1.0
0.8212654035908445,0.0,0.0,20,1.0,1.0
0.07599420976790806,0.10392186482626165,0.10377937518268468,2398,0.0,0.0
0.8696636744547154,0.0,0.06614191838673705,21,1.0,1.0
0.9274220473545449,0.0,0.0361894369961695,26,0.0,1.0
0.31417740201132155,0.922223405736538,0.06925281027148512,100,0.0,1.0
0.6935834316419441,0.9512104896952204,1.0,-1,0.0,1.0
0.9027628073044094,0.0,0.0049369351424044606,26,0.0,1.0
0.8765385753486312,0.0,0.008058806681710514,14,1.0,1.0
0.5754183914557691,1.0,0.8068523970434769,87,0.0,1.0
0.9560309153551309,0.0,0.013033859647903446,24,0.0,1.0
0.9390114105473014,0.0,0.0,17,0.0,1.0
0.988883036359093,0.08563763834525441,0.0,21,0.0,1.0
0.9518569033966944,0.8878356441054575,0.8648705971323021,-1,0.0,1.0
0.96403541628396,0.0,0.0,10,0.0,1.0
0.9406784083222507,0.0,0.02393573958983991,14,0.0,1.0
0.5474535289815847,0.9624265879860958,0.34353025523879294,97,0.0,1.0
0.20206564522854306,0.10753509855700613,0.0,2398,1.0,0.0
0.1520841896729789,0.0,0.08870739546818877,2398,1.0,0.0
1.0,0.03892544226142588,0.0,21,1.0,1.0
0.4993732612534888,0.8279661257385446,0.1833368056487362,91,0.0,1.0
0.617772163478166,0.8931758443931593,0.871407323604716,87,0.0,1.0
1.0,0.08648507102656675,0.03567182823528867,23,0.0,1.0
0.8364809523226243,0.0,0.0,18,1.0,1.0
0.5910675742757857,0.8950999752903215,1.0,87,1.0,1.0
0.7579260510819094,0.031904085569729866,0.0,23,1.0,1.0
0.960936779621901,0.9281785037181295,0.878305358096064,-1,0.0,1.0
0.07277743489050238,0.10201890073765793,0.0,2398,0.0,0.0
0.888272098916194,0.0,0.0,6,0.0,1.0
1.0,0.014581153235809231,0.07591732916023086,4,0.0,1.0
0.4082177963317555,0.7404325546677121,0.32992277413428384,155,0.0,1.0
0.90127740576926,0.008089255003945103,0.0,24,0.0,1.0
0.8717525485684579,1.0,0.815572919280199,-1,0.0,1.0
0.17364290387073217,0.036088403490697085,0.19645365673143234,2398,1.0,0.0
0.10272386869569991,0.006485333662367691,0.06287162621288324,2398,1.0,0.0
0.8739618563232341,0.0,0.02113406437362214,23,0.0,1.0
0.8172173164618761,0.9860862992193052,1.0,87,0.0,1.0
0.04419807903831167,0.031550340144640816,0.08562282261374524,-1,1.0,0.0
0.8394269792300914,0.0,0.0,7,0.0,1.0
0.8502574735089052,0.017169208134028065,0.01669820065292327,18,0.0,1.0
0.950949039661057,0.0,0.08746540869899808,8,0.0,1.0
0.8167851007240313,0.9358726492553375,0.9225856177374611,-1,0.0,1.0
0.14317076096896114,0.14137520500504405,0.0,-1,0.0,0.0
0.0,0.10084015001951314,0.0,-1,0.0,0.0
0.05428242184623985,0.11681802277878602,0.024506212303029754,-1,0.0,0.0
0.888143228436016,0.04070836898099292,0.0337610548002353,7,0.0,1.0
0.3960873408782093,0.8610816071480516,0.1481674970110039,186,0.0,1.0
0.9901948489562091,0.0,0.0,26,0.0,1.0
0.020168028585199484,0.0,0.08579200848308621,2398,0.0,0.0
1.0,0.0,0.0,8,0.0,1.0
0.8962219962264659,0.06038685597611261,0.0,17,0.0,1.0
0.4058411116233371,0.8319341618304149,0.26400942635891,9,0.0,1.0
0.8677961636957909,0.0,0.02227190373778413,29,0.0,1.0
0.757107835202391,0.0,0.0,2,0.0,1.0
0.9413077083906553,1.0,0.9887293014896159,87,0.0,1.0
0.8561590894280962,0.026665677798148737,0.0,17,0.0,1.0
0.9860577737841691,0.04542549167142282,0.0,15,0.0,1.0
0.8611208471895777,0.0,0.0,9,0.0,1.0
0.9838863024923927,0.0,0.0,19,0.0,1.0
0.10329925075511046,0.00671336566717291,0.0,2398,1.0,0.0
0.591338709816486,0.854490613776037,0.06999094677588476,48,0.0,1.0
0.0,0.13627492209283415,0.05305744731890225,2398,1.0,0.0
0.0,0.021360482199806338,0.07881647311699994,2398,1.0,0.0
0.713191767966982,0.0,0.05949748622458967,6,1.0,1.0
0.8087660509393607,0.0180437265625588,0.0,28,0.0,1.0
0.5224097935436994,0.769923668570169,0.14809387534335525,1,0.0,1.0
0.9314811683465352,0.049766242424941605,0.0,10,0.0,1.0
0.6990963250995493,0.7689919486730663,1.0,-1,0.0,1.0
0.7714210090094243,0.0941884521749384,0.011350840411637683,5,1.0,1.0
0.00255725368890068,0.020083383218669218,0.0012417362809276212,-1,1.0,0.0
0.7137794744537325,0.0,0.0,2,1.0,1.0
0.17942767524075842,0.0,0.12588137527890977,-1,1.0,0.0
0.7214274534364362,0.8655389735305359,0.8565500338571972,-1,0.0,1.0
0.1733162133491894,0.04997629276282213,0.0,2398,0.0,0.0
0.8011012525436396,0.8386051468126878,0.7930825351587808,87,0.0,1.0
0.0018801020877077454,0.009703650060785038,0.05231708187313151,-1,1.0,0.0
0.46981013688050255,0.9019883681378174,0.1118064561670644,7,0.0,1.0
0.12619184103066977,0.04732142320990548,0.06606622252963948,2398,0.0,0.0
0.8952409354740269,0.0009866281110555797,0.0,29,1.0,1.0
0.8223519943749349,0.9384515502166406,0.989981760076911,87,0.0,1.0
1.0,1.0,0.9377614334332363,-1,0.0,1.0
0.95678853359441,0.01913287157976591,0.01645220324844382,2,0.0,1.0
0.1143935430717122,0.11658798816218523,0.025397020548747998,-1,1.0,0.0
0.11591516489079873,0.0,0.009468857000912302,-1,1.0,0.0
0.002948536129186461,0.07582062616634395,0.09794532195822134,2398,1.0,0.0
0.8813529638797561,0.0,0.033005297738201336,2,0.0,1.0
0.4294151179552968,0.899356466214004,0.19227470092601112,39,0.0,1.0
0.8483967904907833,0.0837421830268789,0.06997033971695578,8,0.0,1.0
0.3455428262376791,0.9392373426537958,0.048971093600659585,138,0.0,1.0
